,Close,compound,negative,neutral,positive,Open,High,Low,Volume
2019-04-12,49.717499,-0.9992,0.109,0.807,0.084,49.799999,50.035,49.052502000000004,111042800.0
2019-04-15,49.807499,-0.9997,0.134,0.772,0.094,49.645,49.962502,49.502499,70146400.0
2019-04-16,49.8125,-0.9998,0.128,0.801,0.07,49.865002000000004,50.342499,49.639998999999996,102785600.0
2019-04-17,50.782501,-0.9999,0.153,0.779,0.067,49.884997999999996,50.845001,49.6525,115627200.0
2019-04-18,50.965,-0.9999,0.152,0.771,0.077,50.779999,51.037498,50.630001,96783200.0
2019-04-22,51.1325,-0.9999,0.149,0.765,0.086,50.7075,51.235001000000004,50.584998999999996,77758000.0
2019-04-23,51.869999,-0.9997,0.133,0.778,0.089,51.107498,51.9375,50.974998,93292000.0
2019-04-24,51.790001000000004,-0.9998,0.132,0.787,0.081,51.84,52.119999,51.762501,70162400.0
2019-04-25,51.32,-0.9999,0.161,0.772,0.066,51.7075,51.939999,51.279999,74172800.0
2019-04-26,51.075001,-0.9999,0.137,0.797,0.066,51.224998,51.25,50.529999,74596400.0
2019-04-29,51.1525,-0.9999,0.131,0.801,0.068,51.099998,51.4925,50.965,88818800.0
2019-04-30,50.1675,-0.9997,0.116,0.818,0.065,50.764998999999996,50.849998,49.7775,186139600.0
2019-05-01,52.630001,-0.9997,0.122,0.804,0.074,52.470001,53.827498999999996,52.307499,259309200.0
2019-05-02,52.287498,-0.9999,0.168,0.75,0.082,52.459998999999996,53.162498,52.032501,127985200.0
2019-05-03,52.9375,-0.9998,0.134,0.773,0.093,52.7225,52.959998999999996,52.557499,83569600.0
2019-05-06,52.119999,-0.9999,0.149,0.765,0.086,51.072497999999996,52.209998999999996,50.875,129772400.0
2019-05-07,50.715,-0.9997,0.121,0.805,0.075,51.470001,51.855,50.2075,155054800.0
2019-05-08,50.724998,-0.9997,0.127,0.789,0.084,50.474998,51.334998999999996,50.4375,105358000.0
2019-05-09,50.18,-0.9999,0.149,0.778,0.073,50.099998,50.419998,49.165001000000004,139634400.0
2019-05-10,49.294998,-0.9999,0.16,0.762,0.078,49.355,49.712502,48.192501,164834800.0
2019-05-13,46.43,-0.9998,0.149,0.76,0.091,46.927502000000004,47.369999,45.712502,229722400.0
2019-05-14,47.165001000000004,-0.9999,0.162,0.759,0.079,46.602501000000004,47.424999,46.352501000000004,146118800.0
2019-05-15,47.73,-0.9999,0.151,0.77,0.078,46.567501,47.9375,46.505001,106178800.0
2019-05-16,47.52,-0.9999,0.144,0.778,0.078,47.477501000000004,48.1175,47.209998999999996,132125600.0
2019-05-17,47.25,-0.9999,0.161,0.754,0.084,46.732498,47.724998,46.689999,131516400.0
2019-05-20,45.772498999999996,-0.9997,0.134,0.772,0.094,45.880001,46.087502,45.07,154449200.0
2019-05-21,46.650002,-0.9996,0.114,0.814,0.071,46.305,47.0,46.174999,113459200.0
2019-05-22,45.695,-0.9999,0.144,0.786,0.07,46.165001000000004,46.427502000000004,45.637501,118994400.0
2019-05-23,44.915001000000004,0.918,0.068,0.865,0.067,44.950001,45.134997999999996,44.452498999999996,146118800.0
2019-05-24,44.7425,0.9875,0.095,0.804,0.102,45.049999,45.535,44.654999,94858800.0
2019-05-28,44.557499,-0.9999,0.132,0.806,0.062,44.73,45.147498999999996,44.477501000000004,111792800.0
2019-05-29,44.345001,-0.9999,0.157,0.752,0.091,44.105,44.837502,44.0,113924800.0
2019-05-30,44.575001,-0.9998,0.123,0.811,0.066,44.487499,44.807499,44.1675,84873600.0
2019-05-31,43.767502,-0.9991,0.104,0.825,0.071,44.057499,44.497501,43.747501,108174400.0
2019-06-03,43.325001,-0.9999,0.156,0.775,0.07,43.900002,44.48,42.567501,161584400.0
2019-06-04,44.91,-0.9998,0.131,0.787,0.082,43.860001000000004,44.9575,43.630001,123872000.0
2019-06-05,45.634997999999996,-0.9999,0.141,0.771,0.088,46.07,46.247501,45.285,119093600.0
2019-06-06,46.305,-0.9999,0.14,0.78,0.08,45.77,46.3675,45.537498,90105200.0
2019-06-07,47.537498,-0.9999,0.163,0.76,0.077,46.627499,47.98,46.442501,122737600.0
2019-06-10,48.145,-0.9999,0.136,0.786,0.078,47.952498999999996,48.842499,47.904999,104883600.0
2019-06-11,48.702498999999996,-0.9999,0.153,0.794,0.053,48.715,49.0,48.400002,107731600.0
2019-06-12,48.547501000000004,-0.9985,0.093,0.835,0.072,48.487499,48.9925,48.3475,73012800.0
2019-06-13,48.537498,-0.9999,0.149,0.775,0.076,48.674999,49.197497999999996,48.400002,86698400.0
2019-06-14,48.185001,-0.9998,0.133,0.796,0.071,47.887501,48.397498999999996,47.575001,75046000.0
2019-06-17,48.4725,-0.9998,0.135,0.784,0.082,48.224998,48.740002000000004,48.0425,58676400.0
2019-06-18,49.612499,-0.9998,0.142,0.764,0.093,49.012501,50.072497999999996,48.802502000000004,106204000.0
2019-06-19,49.467499,-0.9999,0.15,0.762,0.088,49.919998,49.970001,49.327498999999996,84496800.0
2019-06-20,49.865002000000004,-0.9996,0.115,0.817,0.068,50.092499,50.1525,49.5075,86056000.0
2019-06-21,49.695,-0.9999,0.136,0.791,0.073,49.700001,50.212502,49.537498,191202400.0
2019-06-24,49.645,-0.9999,0.178,0.738,0.084,49.634997999999996,50.040001000000004,49.5425,72881600.0
2019-06-25,48.892502,-0.9996,0.111,0.832,0.057,49.607498,49.814999,48.822497999999996,84281200.0
2019-06-26,49.950001,-0.9998,0.14,0.772,0.089,49.442501,50.247501,49.337502,104270000.0
2019-06-27,49.935001,-0.9998,0.13,0.788,0.081,50.072497999999996,50.392502,49.892502,83598800.0
2019-06-28,49.48,-0.9999,0.142,0.781,0.077,49.669998,49.875,49.262501,124442400.0
2019-07-01,50.387501,-0.9998,0.122,0.809,0.07,50.7925,51.122501,50.162498,109012000.0
2019-07-02,50.682499,-0.9999,0.138,0.786,0.076,50.352501000000004,50.782501,50.34,67740800.0
2019-07-03,51.102501000000004,-0.999,0.109,0.816,0.075,50.82,51.110001000000004,50.672501000000004,45448000.0
2019-07-05,51.057499,-0.9999,0.14,0.78,0.08,50.837502,51.27,50.724998,69062000.0
2019-07-08,50.005001,-0.9998,0.144,0.764,0.092,50.202498999999996,50.349998,49.602501000000004,101354400.0
2019-07-09,50.310001,-0.9999,0.14,0.776,0.084,49.799999,50.377499,49.702498999999996,82312000.0
2019-07-10,50.807499,-0.9997,0.12,0.805,0.075,50.462502,50.932499,50.389998999999996,71588400.0
2019-07-11,50.4375,-0.9999,0.145,0.785,0.07,50.827498999999996,51.0975,50.427502000000004,80767200.0
2019-07-12,50.825001,-0.9994,0.114,0.8,0.086,50.612499,51.0,50.549999,70380800.0
2019-07-15,51.302502000000004,-0.9968,0.086,0.852,0.062,51.022498999999996,51.467499,51.0,67789600.0
2019-07-16,51.125,-0.9999,0.14,0.781,0.079,51.147498999999996,51.5275,50.875,67467200.0
2019-07-17,50.837502,-0.9999,0.151,0.769,0.08,51.012501,51.272498999999996,50.817501,56430000.0
2019-07-18,51.415001000000004,-0.9999,0.163,0.753,0.083,51.0,51.470001,50.924999,74162400.0
2019-07-19,50.647498999999996,-0.9999,0.164,0.745,0.091,51.447497999999996,51.625,50.59,83717200.0
2019-07-22,51.805,-0.9999,0.145,0.776,0.078,50.912498,51.807499,50.9025,89111600.0
2019-07-23,52.209998999999996,-0.9999,0.155,0.759,0.086,52.115002000000004,52.227501000000004,51.822497999999996,73420800.0
2019-07-24,52.1675,-0.9998,0.132,0.796,0.072,51.9175,52.287498,51.7925,59966400.0
2019-07-25,51.755001,-0.9998,0.138,0.778,0.085,52.2225,52.310001,51.682499,55638400.0
2019-07-26,51.935001,-0.9998,0.137,0.777,0.086,51.869999,52.432499,51.785,70475600.0
2019-07-29,52.419998,-0.9997,0.132,0.779,0.089,52.115002000000004,52.66,52.110001000000004,86693600.0
2019-07-30,52.195,-0.9997,0.112,0.825,0.063,52.189999,52.540001000000004,51.827498999999996,135742800.0
2019-07-31,53.259997999999996,-0.9995,0.133,0.765,0.102,54.105,55.342499,52.825001,277125600.0
2019-08-01,52.107498,-0.9998,0.131,0.787,0.082,53.474998,54.5075,51.685001,216071600.0
2019-08-02,51.005001,-0.9999,0.142,0.775,0.083,51.3825,51.607498,50.407501,163448400.0
2019-08-05,48.334998999999996,-0.9997,0.121,0.806,0.073,49.497501,49.662498,48.145,209572000.0
2019-08-06,49.25,-0.9931,0.086,0.838,0.076,49.077498999999996,49.517502,48.509997999999996,143299200.0
2019-08-07,49.759997999999996,-0.9998,0.126,0.805,0.068,48.852501000000004,49.889998999999996,48.455002,133457600.0
2019-08-08,50.857498,-0.9996,0.129,0.783,0.088,50.049999,50.8825,49.8475,108038000.0
2019-08-09,50.247501,-0.9995,0.114,0.806,0.081,50.325001,50.689999,49.822497999999996,98478800.0
2019-08-12,50.119999,-0.9999,0.158,0.747,0.095,49.904999,50.512501,49.787498,89927600.0
2019-08-13,52.2425,-0.9944,0.091,0.825,0.084,50.255001,53.035,50.119999,188874000.0
2019-08-14,50.6875,-0.9996,0.122,0.793,0.085,50.790001000000004,51.610001000000004,50.647498999999996,146189600.0
2019-08-15,50.435001,-0.9987,0.107,0.802,0.092,50.865002000000004,51.285,49.9175,108909600.0
2019-08-16,51.625,0.998,0.091,0.801,0.108,51.07,51.790001000000004,50.959998999999996,110481600.0
2019-08-19,52.587502,-0.9999,0.15,0.771,0.079,52.654999,53.182499,52.5075,97654400.0
2019-08-20,52.59,-0.9998,0.122,0.801,0.077,52.720001,53.337502,52.580002,107537200.0
2019-08-21,53.16,-0.9996,0.12,0.797,0.083,53.247501,53.412498,52.900002,86141600.0
2019-08-22,53.115002000000004,-0.9997,0.13,0.78,0.09,53.297501000000004,53.610001000000004,52.6875,89014800.0
2019-08-23,50.66,-0.9999,0.154,0.761,0.085,52.357498,53.012501,50.25,187272000.0
2019-08-26,51.622501,-0.9997,0.125,0.792,0.083,51.465,51.797501000000004,51.264998999999996,104174400.0
2019-08-27,51.040001000000004,-0.9998,0.129,0.796,0.075,51.965,52.137501,50.8825,103493200.0
2019-08-28,51.3825,-0.9998,0.125,0.797,0.078,51.025002,51.43,50.830002,63755200.0
2019-08-29,52.252499,-0.9998,0.121,0.816,0.063,52.125,52.330002,51.665001000000004,83962000.0
2019-08-30,52.185001,-0.9995,0.122,0.788,0.091,52.540001000000004,52.612499,51.799999,84573600.0
2019-09-03,51.424999,-0.9995,0.135,0.761,0.105,51.607498,51.744999,51.055,80092000.0
2019-09-04,52.297501000000004,-0.9998,0.135,0.774,0.091,52.0975,52.369999,51.830002,76752400.0
2019-09-05,53.32,-0.9997,0.134,0.774,0.092,53.0,53.4925,52.877499,95654800.0
2019-09-06,53.314999,-0.9972,0.099,0.814,0.086,53.512501,53.605,53.127499,77449200.0
2019-09-09,53.5425,-0.9913,0.105,0.795,0.1,53.709998999999996,54.110001000000004,52.767502,109237600.0
2019-09-10,54.174999,-0.999,0.1,0.826,0.074,53.465,54.195,52.927502000000004,127111600.0
2019-09-11,55.897498999999996,-0.9999,0.145,0.766,0.089,54.517502,55.927502000000004,54.432499,177158400.0
2019-09-12,55.772498999999996,-0.9993,0.114,0.802,0.084,56.200001,56.605,55.715,128906800.0
2019-09-13,54.6875,-0.9995,0.1,0.832,0.068,55.0,55.197497999999996,54.255001,159053200.0
2019-09-16,54.974998,-1.0,0.174,0.747,0.079,54.432499,55.032501,54.389998999999996,84632400.0
2019-09-17,55.174999,-0.9999,0.143,0.781,0.076,54.990002000000004,55.205002,54.779999,73274800.0
2019-09-18,55.692501,-0.9998,0.116,0.814,0.07,55.264998999999996,55.712502,54.860001000000004,101360000.0
2019-09-19,55.240002000000004,-0.9997,0.128,0.789,0.083,55.502499,55.939999,55.092499,88242400.0
2019-09-20,54.432499,-0.9992,0.102,0.827,0.071,55.345001,55.639998999999996,54.3675,221652400.0
2019-09-23,54.68,-0.9996,0.14,0.752,0.108,54.737499,54.959998999999996,54.412498,76662000.0
2019-09-24,54.419998,-0.9997,0.133,0.771,0.096,55.2575,55.622501,54.297501000000004,124763200.0
2019-09-25,55.2575,-0.9999,0.131,0.797,0.072,54.637501,55.375,54.285,87613600.0
2019-09-26,54.9725,-0.9999,0.151,0.76,0.089,55.0,55.235001000000004,54.7075,75334000.0
2019-09-27,54.705002,-0.9999,0.137,0.783,0.08,55.134997999999996,55.240002000000004,54.32,101408000.0
2019-09-30,55.9925,-0.9996,0.11,0.825,0.065,55.224998,56.145,55.197497999999996,103909600.0
2019-10-01,56.147498999999996,-0.9998,0.134,0.789,0.077,56.267502,57.055,56.049999,139223200.0
2019-10-02,54.740002000000004,-0.9979,0.109,0.789,0.102,55.764998999999996,55.895,54.482498,138449200.0
2019-10-03,55.205002,-0.9993,0.118,0.787,0.095,54.607498,55.240002000000004,53.782501,114426000.0
2019-10-04,56.752499,-0.9999,0.142,0.777,0.081,56.41,56.872501,55.9725,138478800.0
2019-10-07,56.764998999999996,-0.9996,0.117,0.805,0.077,56.567501,57.482498,56.459998999999996,122306000.0
2019-10-08,56.099998,-0.824,0.108,0.779,0.113,56.455002,57.014998999999996,56.0825,111820000.0
2019-10-09,56.7575,-0.9999,0.148,0.765,0.087,56.7575,56.947497999999996,56.41,74770400.0
2019-10-10,57.522498999999996,-0.9998,0.116,0.817,0.066,56.982498,57.610001000000004,56.825001,113013600.0
2019-10-11,59.052502000000004,-0.9998,0.126,0.8,0.075,58.237499,59.41,58.077498999999996,166795600.0
2019-10-14,58.967499,-1.0,0.175,0.752,0.073,58.724998,59.532501,58.6675,96427600.0
2019-10-15,58.830002,-0.9999,0.146,0.773,0.081,59.0975,59.412498,58.720001,87360000.0
2019-10-16,58.592499,-0.9991,0.113,0.8,0.087,58.342499,58.810001,58.299999,73903200.0
2019-10-17,58.82,-0.9997,0.13,0.779,0.091,58.772498999999996,59.037498,58.380001,67585200.0
2019-10-18,59.102501000000004,-0.9997,0.143,0.755,0.103,58.647498999999996,59.395,58.572497999999996,97433600.0
2019-10-21,60.127499,-0.9963,0.081,0.86,0.059,59.380001,60.247501,59.330002,87247200.0
2019-10-22,59.990002000000004,-0.9996,0.119,0.8,0.081,60.290001000000004,60.549999,59.904999,82293600.0
2019-10-23,60.794998,-0.9998,0.135,0.775,0.09,60.525002,60.810001,60.305,75828800.0
2019-10-24,60.895,-0.9996,0.121,0.793,0.086,61.127499,61.200001,60.452498999999996,69275200.0
2019-10-25,61.645,-0.9176,0.098,0.801,0.101,60.790001000000004,61.682499,60.720001,73477200.0
2019-10-28,62.262501,0.9997,0.077,0.8,0.123,61.855,62.3125,61.68,96572800.0
2019-10-29,60.822497999999996,-0.9986,0.134,0.748,0.118,62.2425,62.4375,60.642502,142839600.0
2019-10-30,60.814999,-0.9996,0.12,0.791,0.089,61.189999,61.325001,60.302502000000004,124522000.0
2019-10-31,62.189999,-0.9996,0.122,0.8,0.078,61.810001,62.2925,59.314999,139162000.0
2019-11-01,63.955002,-0.9993,0.109,0.803,0.088,62.384997999999996,63.982498,62.290001000000004,151125200.0
2019-11-04,64.375,-0.9999,0.171,0.754,0.075,64.332497,64.462502,63.845001,103272000.0
2019-11-05,64.282501,-0.9999,0.151,0.776,0.073,64.262497,64.547501,64.08000200000001,79897600.0
2019-11-06,64.309998,-0.9998,0.129,0.803,0.068,64.192497,64.372498,63.842499,75864400.0
2019-11-07,64.85749799999999,-0.9998,0.141,0.759,0.099,64.684998,65.087502,64.527496,94940400.0
2019-11-08,65.035004,-0.9999,0.146,0.767,0.087,64.672501,65.110001,64.212502,69986400.0
2019-11-11,65.550003,-0.9999,0.154,0.754,0.093,64.574997,65.6175,64.57,81821200.0
2019-11-12,65.489998,-0.9999,0.167,0.757,0.076,65.387497,65.697502,65.230003,87388800.0
2019-11-13,66.1175,-0.9999,0.144,0.778,0.078,65.282501,66.195,65.26750200000001,102734400.0
2019-11-14,65.660004,-0.9998,0.135,0.776,0.088,65.9375,66.220001,65.525002,89182800.0
2019-11-15,66.440002,-0.9997,0.116,0.808,0.076,65.91999799999999,66.445,65.752502,100206400.0
2019-11-18,66.775002,-0.9999,0.158,0.751,0.092,66.449997,66.85749799999999,66.057503,86703200.0
2019-11-19,66.572502,-0.9999,0.137,0.787,0.076,66.974998,67.0,66.347504,76167200.0
2019-11-20,65.797501,-0.9998,0.133,0.786,0.082,66.385002,66.519997,65.099998,106234400.0
2019-11-21,65.502502,-0.9999,0.139,0.786,0.074,65.922501,66.002502,65.29499799999999,121395200.0
2019-11-22,65.445,-0.9999,0.158,0.759,0.083,65.647499,65.79499799999999,65.209999,65325200.0
2019-11-25,66.592499,-0.9995,0.113,0.812,0.075,65.677498,66.610001,65.629997,84020400.0
2019-11-26,66.072502,-0.9999,0.142,0.788,0.07,66.735001,66.790001,65.625,105207600.0
2019-11-27,66.959999,-0.9998,0.136,0.78,0.083,66.394997,66.995003,66.327499,65235600.0
2019-11-29,66.8125,-0.9999,0.156,0.764,0.08,66.650002,67.0,66.474998,46617600.0
2019-12-02,66.040001,-0.9996,0.116,0.817,0.067,66.817497,67.0625,65.862503,94487200.0
2019-12-03,64.862503,-0.9999,0.146,0.777,0.077,64.577499,64.8825,64.072502,114430400.0
2019-12-04,65.434998,-0.9999,0.14,0.795,0.065,65.26750200000001,65.827499,65.16999799999999,67181600.0
2019-12-05,66.394997,-0.9999,0.153,0.762,0.085,65.947502,66.472504,65.682503,74424400.0
2019-12-06,67.677498,-0.9996,0.133,0.768,0.1,66.870003,67.75,66.824997,106075600.0
2019-12-09,66.730003,-1.0,0.19,0.737,0.074,67.5,67.699997,66.227501,128042400.0
2019-12-10,67.120003,-0.9999,0.145,0.779,0.075,67.150002,67.51750200000001,66.464996,90420400.0
2019-12-11,67.692497,-0.9998,0.112,0.832,0.055,67.202499,67.775002,67.125,78756800.0
2019-12-12,67.864998,-0.9999,0.152,0.757,0.091,66.945,68.139999,66.83000200000001,137310400.0
2019-12-13,68.787498,-0.9998,0.128,0.794,0.078,67.864998,68.824997,67.73249799999999,133587600.0
2019-12-16,69.964996,-0.9999,0.18,0.746,0.073,69.25,70.197502,69.245003,128186000.0
2019-12-17,70.102501,-1.0,0.179,0.75,0.072,69.89250200000001,70.442497,69.699997,114158400.0
2019-12-18,69.934998,-0.9999,0.143,0.787,0.07,69.949997,70.474998,69.779999,116028400.0
2019-12-19,70.004997,-0.9996,0.105,0.84,0.055,69.875,70.29499799999999,69.737503,98369200.0
2019-12-20,69.860001,-0.9999,0.156,0.77,0.074,70.557503,70.662498,69.639999,275978000.0
2019-12-23,71.0,-0.9998,0.129,0.793,0.078,70.1325,71.0625,70.092499,98572000.0
2019-12-24,71.067497,-0.9999,0.144,0.776,0.08,71.172501,71.222504,70.730003,48478800.0
2019-12-26,72.477501,-0.9999,0.144,0.778,0.078,71.20500200000001,72.495003,71.175003,93121200.0
2019-12-27,72.449997,-0.9999,0.172,0.758,0.07,72.779999,73.4925,72.029999,146266000.0
2019-12-30,72.879997,-0.9999,0.169,0.757,0.075,72.364998,73.172501,71.305,144114400.0
2019-12-31,73.412498,-0.9999,0.158,0.763,0.08,72.48249799999999,73.41999799999999,72.379997,100805600.0
2020-01-02,75.087502,-0.9997,0.122,0.803,0.076,74.059998,75.150002,73.797501,135480400.0
2020-01-03,74.35749799999999,-0.9956,0.1,0.81,0.09,74.287498,75.144997,74.125,146322800.0
2020-01-06,74.949997,-0.9995,0.101,0.844,0.055,73.447502,74.989998,73.1875,118387200.0
2020-01-07,74.597504,-1.0,0.186,0.746,0.068,74.959999,75.224998,74.370003,108872000.0
2020-01-08,75.797501,-0.9999,0.133,0.806,0.061,74.290001,76.110001,74.290001,132079200.0
2020-01-09,77.407501,-0.9997,0.129,0.787,0.084,76.809998,77.60749799999999,76.550003,170108400.0
2020-01-10,77.582497,-0.9999,0.129,0.806,0.066,77.650002,78.167503,77.0625,140644800.0
2020-01-13,79.239998,-0.9998,0.143,0.777,0.08,77.910004,79.26750200000001,77.787498,121532000.0
2020-01-14,78.16999799999999,-0.9999,0.158,0.772,0.07,79.175003,79.39250200000001,78.042503,161954400.0
2020-01-15,77.834999,-0.9998,0.141,0.771,0.088,77.962502,78.875,77.387497,121923600.0
2020-01-16,78.809998,-0.9998,0.125,0.808,0.067,78.397499,78.925003,78.022499,108829200.0
2020-01-17,79.682503,-0.9999,0.153,0.784,0.062,79.067497,79.684998,78.75,137816400.0
2020-01-21,79.14250200000001,-0.9997,0.114,0.822,0.064,79.297501,79.754997,79.0,110843200.0
2020-01-22,79.425003,-0.9999,0.164,0.769,0.067,79.644997,79.997498,79.327499,101832400.0
2020-01-23,79.807503,-0.9997,0.133,0.764,0.102,79.480003,79.889999,78.912498,104472000.0
2020-01-24,79.577499,-0.9997,0.14,0.761,0.099,80.0625,80.832497,79.379997,146537600.0
2020-01-27,77.237503,-0.9951,0.11,0.789,0.101,77.514999,77.942497,76.220001,161940000.0
2020-01-28,79.422501,-0.9999,0.151,0.768,0.082,78.150002,79.599998,78.047501,162234000.0
2020-01-29,81.084999,-0.9999,0.147,0.773,0.08,81.112503,81.962502,80.345001,216229200.0
2020-01-30,80.967499,-0.9999,0.128,0.814,0.058,80.135002,81.022499,79.6875,126743200.0
2020-01-31,77.377502,-0.9999,0.134,0.803,0.062,80.23249799999999,80.66999799999999,77.072502,199588400.0
2020-02-03,77.165001,-0.9986,0.119,0.776,0.106,76.074997,78.372498,75.555,173985600.0
2020-02-04,79.712502,-0.9999,0.17,0.746,0.084,78.827499,79.910004,78.407501,136616400.0
2020-02-05,80.362503,-0.9999,0.15,0.773,0.076,80.879997,81.190002,79.737503,118826800.0
2020-02-06,81.302498,-0.9999,0.156,0.763,0.081,80.64250200000001,81.305,80.065002,105425600.0
2020-02-07,80.0075,-0.9998,0.137,0.792,0.071,80.592499,80.849998,79.5,117684000.0
2020-02-10,80.387497,-0.9999,0.157,0.754,0.088,78.54499799999999,80.387497,78.462502,109348800.0
2020-02-11,79.902496,-0.9999,0.157,0.769,0.074,80.900002,80.974998,79.677498,94323200.0
2020-02-12,81.800003,-0.9985,0.099,0.831,0.07,80.3675,81.805,80.3675,113730400.0
2020-02-13,81.217499,-0.9999,0.168,0.744,0.088,81.047501,81.555,80.837502,94747600.0
2020-02-14,81.237503,-0.9999,0.146,0.775,0.079,81.184998,81.495003,80.712502,80113600.0
2020-02-18,79.75,-0.9998,0.126,0.807,0.067,78.839996,79.9375,78.652496,152531200.0
2020-02-19,80.904999,-0.9999,0.162,0.761,0.077,80.0,81.14250200000001,80.0,93984000.0
2020-02-20,80.074997,-0.9999,0.143,0.794,0.062,80.657501,81.162498,79.552498,100566000.0
2020-02-21,78.262497,-0.9999,0.138,0.779,0.082,79.654999,80.112503,77.625,129554000.0
2020-02-24,74.54499799999999,-0.9997,0.114,0.828,0.058,74.315002,76.04499799999999,72.307503,222195200.0
2020-02-25,72.019997,-0.9998,0.135,0.789,0.075,75.237503,75.6325,71.532501,230673600.0
2020-02-26,73.162498,-0.9999,0.147,0.764,0.089,71.6325,74.470001,71.625,198054800.0
2020-02-27,68.379997,-0.9999,0.146,0.785,0.069,70.275002,71.5,68.239998,320605600.0
2020-02-28,68.339996,-0.9999,0.161,0.743,0.096,64.315002,69.602501,64.092499,426884800.0
2020-03-02,74.702499,-0.9998,0.142,0.77,0.088,70.57,75.360001,69.43,341397200.0
2020-03-03,72.33000200000001,-0.9996,0.107,0.84,0.053,75.917503,76.0,71.449997,319475600.0
2020-03-04,75.684998,-0.9999,0.151,0.785,0.064,74.110001,75.849998,73.282501,219178400.0
2020-03-05,73.230003,-0.9998,0.129,0.782,0.088,73.879997,74.887497,72.852501,187572800.0
